4071, 1435, 818
4093, 1473, 808
4036, 1490, 738
4015, 1496, 727
4028, 1500, 667
4040, 1559, 605
4034, 1551, 596
4040, 1518, 603
3990, 1562, 548
4020, 1550, 471
3974, 1572, 441
4002, 1593, 444
3968, 1568, 430
3953, 1595, 327
3917, 1590, 366
3930, 1609, 322
3899, 1626, 276
3881, 1639, 293
3896, 1618, 337
3929, 1627, 295
3962, 1630, 381
3958, 1613, 382
3976, 1599, 424
3943, 1586, 437
3965, 1581, 496
3979, 1565, 535
3998, 1542, 564
3996, 1551, 633
4015, 1553, 629
4014, 1541, 669
4037, 1534, 726
4050, 1503, 824
4062, 1493, 871
4038, 1485, 902
4077, 1481, 910
4054, 1488, 969
4077, 1454, 1035
4077, 1457, 1104
4080, 1435, 1109
4053, 1421, 1138
4100, 1364, 1218
4104, 1403, 1232
4123, 1341, 1264
4127, 1354, 1319
4096, 1354, 1442
4114, 1324, 1427
4081, 1347, 1442
4099, 1275, 1530
4105, 1309, 1625
4102, 1285, 1616
4079, 1277, 1622
4078, 1252, 1722
4090, 1212, 1663
4101, 1244, 1726
4088, 1227, 1773
4097, 1197, 1735
4083, 1191, 1790
4083, 1146, 1824
4073, 1148, 1881
4097, 1160, 1813
4118, 1205, 1736
4111, 1181, 1706
4101, 1227, 1640
4127, 1247, 1501
4148, 1241, 1479
4106, 1282, 1403
4092, 1357, 1370
4133, 1368, 1320
4109, 1389, 1267
4154, 1418, 1293
4129, 1445, 1213
4126, 1498, 1049
4119, 1500, 1017
4105, 1542, 991
4080, 1615, 949
4090, 1598, 917
4133, 1637, 902
4109, 1638, 872
4102, 1677, 911
4121, 1685, 856
4124, 1670, 824
4108, 1701, 780
4126, 1704, 775
4080, 1738, 754
4102, 1708, 742
4122, 1745, 756
4090, 1709, 671
4063, 1728, 660
4102, 1730, 685
4091, 1766, 673
4083, 1741, 689
4071, 1744, 758
4088, 1728, 693
4098, 1718, 743
4081, 1667, 698
4107, 1634, 695
4110, 1633, 754
4080, 1650, 720
4066, 1624, 704
4072, 1628, 658
4086, 1561, 699
4059, 1522, 710
4072, 1518, 632
4071, 1520, 668
4114, 1541, 663
4053, 1491, 722
4074, 1515, 731
4053, 1491, 769
4068, 1479, 754
4040, 1476, 723
4010, 1434, 679
4031, 1440, 717
4054, 1454, 768
4035, 1453, 745
4028, 1410, 754
3999, 1414, 748
4033, 1368, 784
3992, 1350, 826
3985, 1337, 778
4014, 1369, 781
4009, 1366, 778
4007, 1367, 789
3997, 1341, 822
3982, 1311, 802
3975, 1324, 859
3940, 1348, 904
3954, 1317, 900
3982, 1324, 824
3993, 1297, 837
3972, 1299, 926
3941, 1297, 888
3934, 1277, 909
3927, 1262, 917
3920, 1275, 917
3889, 1257, 919
3909, 1250, 964
3904, 1238, 969
3871, 1258, 940
3861, 1294, 845
3840, 1279, 727
3809, 1284, 738
3814, 1293, 695
3811, 1293, 671
3803, 1323, 565
3808, 1361, 535
3802, 1340, 503
3840, 1370, 537
3846, 1431, 508
3833, 1421, 518
3859, 1435, 541
3861, 1434, 510
3886, 1456, 504
3922, 1484, 563
3969, 1457, 618
3976, 1460, 664
3942, 1475, 733
4007, 1456, 766
4011, 1470, 801
4035, 1477, 862
4054, 1445, 898
4079, 1476, 988
4099, 1495, 1019
4117, 1511, 1023
4130, 1516, 1009
4099, 1542, 1033
4147, 1548, 1051
4117, 1543, 1037
4095, 1563, 1036
4140, 1590, 977
4124, 1634, 1056
4134, 1612, 975
4163, 1640, 1008
4144, 1638, 998
4157, 1658, 977
4108, 1650, 959
4132, 1671, 907
4152, 1675, 929
4135, 1644, 941
4127, 1675, 912
4108, 1685, 938
4107, 1634, 893
4134, 1659, 841
4149, 1672, 804
4122, 1760, 763
4095, 1748, 715
4083, 1726, 592
4088, 1771, 604
4038, 1769, 592
4060, 1802, 564
4043, 1785, 499
4046, 1794, 540
4070, 1786, 528
4068, 1769, 467
4036, 1785, 443
4013, 1749, 418
3994, 1737, 422
4014, 1706, 473
3994, 1701, 551
4062, 1734, 538
4026, 1663, 593
4009, 1658, 597
4027, 1648, 695
4020, 1638, 717
4039, 1591, 814
4008, 1591, 859
4040, 1542, 931
4047, 1505, 1003
4077, 1521, 1011
4005, 1464, 1103
4060, 1486, 1064
4040, 1456, 1177
4036, 1427, 1158
4060, 1397, 1170
4032, 1389, 1251
4065, 1307, 1244
4049, 1313, 1202
4053, 1313, 1242
4051, 1313, 1159
3985, 1347, 1081
3989, 1379, 988
4021, 1381, 962
3981, 1387, 850
3973, 1410, 829
3980, 1415, 811
3974, 1407, 725
3941, 1456, 672
3940, 1466, 554
3952, 1479, 588
3945, 1480, 539
3961, 1528, 534
3985, 1554, 565
3974, 1568, 609
4004, 1574, 596
4003, 1603, 577
4047, 1642, 642
4065, 1610, 689
4058, 1631, 706
4058, 1630, 686
4114, 1664, 640
4119, 1654, 747
4099, 1688, 650
4086, 1717, 514
4075, 1737, 523
4077, 1756, 565
4042, 1768, 432
4037, 1825, 439
4017, 1811, 417
4005, 1828, 337
3985, 1837, 327
3987, 1821, 283
4027, 1810, 288
4010, 1786, 331
4026, 1707, 415
4027, 1712, 482
4020, 1716, 483
4019, 1675, 588
4040, 1659, 655
4064, 1647, 676
4038, 1593, 769
4076, 1580, 868
4098, 1549, 1036
4106, 1536, 1054
4096, 1522, 1159
4082, 1510, 1208
4117, 1484, 1326
4145, 1456, 1413
4130, 1423, 1451
4072, 1443, 1507
4117, 1397, 1610
4116, 1403, 1633
4123, 1356, 1692
4082, 1334, 1778
4103, 1329, 1812
4112, 1309, 1825
4119, 1310, 1833
4099, 1259, 1825
4078, 1317, 1864
4077, 1329, 1853
4102, 1310, 1814
4118, 1286, 1849
4093, 1269, 1810
4100, 1251, 1823
4090, 1236, 1825
4057, 1209, 1903
4073, 1206, 1888
4097, 1217, 1890
4077, 1222, 1855
4089, 1249, 1880
4079, 1183, 1886
4078, 1129, 1908
4061, 1135, 1944
4042, 1077, 1970
4007, 1038, 2039
3986, 1041, 2033
3995, 1058, 2051
3978, 1055, 2137
3999, 1027, 2125
3995, 1023, 2052
4009, 992, 2078
4006, 977, 2105
3989, 961, 2102
