15987, 343, -2768, 	
15933, 269, -2457, 	
15897, 278, -2156, 	
15973, 257, -1787, 	
15931, 262, -1591, 	
15954, 275, -1278, 	
15984, 212, -1113, 	
16023, 483, -978, 	
16026, 235, -630, 	
16083, 256, -467, 	
16012, 181, -171, 	
15940, 264, -50, 	
16044, 10, 242, 	
16030, 177, 375, 	
16117, 136, 490, 	
16005, 122, 726, 	
15964, 209, 993, 	
15992, 181, 1275, 	
16025, 130, 1056, 	
16024, 160, 897, 	
15962, 169, 677, 	
15966, 288, 478, 	
16022, 171, 254, 	
15983, 240, 74, 	
16083, 198, -276, 	
16012, 261, -565, 	
16043, 206, -894, 	
15958, 267, -1058, 	
16052, 297, -1418, 	
15991, 284, -1679, 	
15912, 364, -2109, 	
15809, 343, -2282, 	
15814, 290, -2599, 	
15761, 332, -2952, 	
15760, 363, -3415, 	
15720, 384, -3502, 	
15663, 369, -3747, 	
15599, 392, -3987, 	
15453, 360, -4207, 	
15508, 423, -4569, 	
15207, 372, -4771, 	
15310, 381, -5152, 	
15097, 363, -5221, 	
15081, 410, -5676, 	
14998, 345, -5734, 	
15051, 483, -5821, 	
14836, 490, -6266, 	
14560, 223, -6462, 	
14792, 459, -6582, 	
14626, 455, -6872, 	
14393, 316, -6888, 	
14505, 538, -7085, 	
14356, 448, -7332, 	
14306, 460, -7543, 	
14329, 497, -7501, 	
14060, 505, -7806, 	
14213, 439, -7915, 	
13986, 528, -8048, 	
13935, 455, -7952, 	
14183, 434, -7849, 	
14254, 442, -7606, 	
14317, 426, -7300, 	
14433, 465, -6943, 	
14513, 426, -6676, 	
14737, 469, -6423, 	
14674, 411, -5870, 	
14398, -524, -5706, 
14758, 717, -5195, 	
14941, 150, -5344, 	
16028, 233, -4885, 	
15280, 506, -4946, 	
15358, 303, -4402, 	
15595, 449, -4170, 	
15579, 452, -4038, 	
15709, 295, -3983, 	
15861, 1100, -3682, 
15802, 416, -3311, 	
15855, 523, -3463, 	
15737, 858, -3182, 	
15663, 365, -3120, 	
15853, 502, -2895, 	
15741, 443, -2952, 	
15751, 309, -2803, 	
15858, 511, -2818, 	
15681, 64, -2445, 	
15747, 503, -2270, 	
15929, 559, -2147, 	
15872, 375, -2215, 	
16111, 555, -2029, 	
15843, 330, -1941, 	
15453, 726, -1990, 	
15901, 324, -2181, 	
15904, 399, -2077, 	
15967, 348, -2086, 	
15796, 306, -2143, 	
15794, 374, -1718, 	
16069, 620, -1981, 	
16209, 558, -2017, 	
16233, 311, -1992, 	
15981, 280, -1984, 	
15921, 303, -1996, 	
15956, 345, -1592, 	
15959, 267, -1903, 	
14968, -318, -1900, 
15956, 322, -1835, 	
16091, 288, -1673, 	
15964, 162, -1984, 	
15979, 302, -1848, 	
15862, 256, -1743, 	
15944, 245, -1736, 	
15873, 205, -1716, 	
15928, 346, -1710, 	
16447, 417, -1796, 	
15619, 286, -1748, 	
15835, 331, -1720, 	
15663, 348, -1626, 	
15352, -792, -1605, 
15949, 50, -1660, 	
15959, 588, -1735, 	
16095, 446, -1641, 	
16154, 413, -1643, 	
15872, 122, -1340, 	
16056, 571, -1501, 	
16237, 353, -1625, 	
15981, 379, -1479, 	
16229, 308, -1291, 	
16061, 318, -1487, 	
15931, 170, -1670, 	
15970, 253, -1734, 	
15998, 217, -1559, 	
16108, 421, -1734, 	
16156, 376, -1293, 	
15844, 213, -1514, 	
15985, 439, -1714, 	
15968, 254, -1654, 	
16015, 227, -1786, 	
15925, 238, -1502, 	
16026, 205, -1285, 	
16077, 152, -954, 	
16064, 82, -471, 	
16066, 186, -197, 	
16033, 49, 141, 	
16109, 257, 604, 	
16235, -30, 858, 	
15922, 67, 593, 	
16084, 22, 852, 	
15900, 19, 642, 	
15559, -377, 843, 	
15993, 218, 675, 	
16060, 124, 287, 	
15950, -9, 139, 	
16095, 160, -156, 	
16145, 142, -515, 	
16013, 233, -819, 	
15913, 245, -1079, 	
16253, 437, -1748, 	
15912, 451, -1894, 	
15645, 321, -2398, 	
16050, 119, -2767, 	
15439, 358, -3137, 	
15237, -41, -3494, 	
16071, 535, -3891, 	
15754, 9, -3981, 	
15650, 1073, -3716, 
15597, 335, -3989, 	
15556, 452, -4119, 	
15382, 835, -3783, 	
15275, -162, -4138, 
15658, 497, -4014, 	
15728, 167, -3819, 	
15655, 445, -4067, 	
15341, 919, -3990, 	
15649, 331, -4008, 	
14928, 447, -4054, 	
15597, 446, -3793, 	
15670, 644, -3712, 	
15611, 460, -3601, 	
15678, 527, -3460, 	
16357, 702, -3650, 	
15052, 190, -3654, 	
15750, 640, -3379, 	
15752, 526, -2947, 	
15828, 519, -2789, 	
15869, 465, -2481, 	
15977, 403, -2088, 	
15942, 348, -1604, 	
16080, 327, -1549, 	
15988, 365, -1307, 	
16095, 270, -1104, 	
16346, 524, -1037, 	
15838, 393, -672, 	
15997, 174, -600, 	
16058, 252, -626, 	
16045, 146, -553, 	
16043, 253, -285, 	
16047, 137, -245, 	
16086, 181, -463, 	
15919, 318, -638, 	
16116, 193, -948, 	
15998, 189, -1072, 	
16818, 676, -1778, 	
15932, 261, -1679, 	
16013, 526, -1924, 	
15877, 132, -2425, 	
15825, 282, -2582, 	
15824, 301, -2951, 	
15799, 292, -3397, 	
15567, -63, -3347, 	
15390, 255, -3711, 	
15485, -35, -3874, 	
15426, 327, -4168, 	
15501, 313, -4342, 	
15626, 399, -4501, 	
15541, 503, -4560, 	
15882, 164, -4474, 	
14934, 143, -4597, 	
14988, 112, -4534, 	
15646, 202, -3890, 	
15651, 130, -3667, 	
15712, 14, -3086, 	
15892, 289, -2493, 	
15861, 116, -2191, 	
16088, 217, -1784, 	
16023, 134, -1309, 	
16012, 109, -894, 	
15989, 209, -529, 	
15981, 214, -423, 	
16052, 185, -166, 	
15993, 122, -312, 	
16063, 173, -145, 	
16004, 267, -169, 	
16032, 178, -502, 	
16028, 235, -736, 	
16093, 225, -1048, 	
15926, 312, -1391, 	
16059, 309, -1801, 	
15999, 266, -2018, 	
15956, 314, -2057, 	
16464, 548, -1577, 	
16132, 334, -2382, 	
15947, 269, -1715, 	
15939, 317, -1500, 	
15979, 349, -1166, 	
16088, 378, -1065, 	
15892, 353, -562, 	
16003, 326, -357, 	
16016, 216, -2, 	
16063, 158, 94, 	
16286, 381, 326, 	
15820, 199, 420, 	
16011, 171, 550, 	
15977, 88, 284, 	
16055, 299, -20, 	
16069, 204, -300, 	
16019, 298, -644, 	
15886, 221, -1085, 	
15959, 286, -1707, 	
15961, 269, -2004, 	
15674, 387, -2672, 	
15717, 349, -3119, 	
15579, 355, -3743, 	
15515, 377, -4353, 	
16316, 79, -4373, 	
15352, 321, -5108, 	
15152, 347, -5355, 	
15028, 377, -6010, 	
14917, 366, -6184, 	
14830, 413, -6522, 	
14583, 472, -6903, 	
14349, 383, -7218, 	
14242, 391, -7525, 	
14247, 481, -7756, 	
14403, 631, -7727, 	
13903, 382, -8141, 	
15453, 463, -8121, 	
14371, 406, -7858, 	
14009, 265, -8014, 	
14085, 513, -7958, 	
14006, 583, -7961, 	
14059, 366, -8038, 	
13938, 508, -8059, 	
14028, 300, -7463, 	
14190, 331, -8151, 	
13978, 597, -7838, 	
14084, 373, -7928, 	
14167, 555, -8011, 	
14316, 349, -7962, 	
13990, 262, -7861, 	
14198, 769, -7719, 	
14102, 407, -7922, 	
13878, -58, -7789, 	
14035, 346, -8004, 	
13817, 194, -8132, 	
13895, 381, -8084, 	
14042, 339, -8177, 	
14053, 891, -7803, 	
13875, 447, -8039, 	
13774, -121, -8297, 
13874, 379, -8188, 	
13582, 298, -8219, 	
13873, 322, -7872, 	
